name,need
Real Numbers,Rational Numbers
Topologies,Metrics
Integral Line,Geometry
Integral Line,Integer Arithmetic
Real Order,Comparisons
Real Order,Rational Order
Real Order,Real Numbers
Distance,Space Distance
Affinely Independent Vectors,Real Affine Hulls
Real Affine Hulls,Real Affine Combinations
Real Affine Hulls,Real Affine Sets
Real Affine Sets and Subspaces,Real Affine Sets
Real Affine Sets and Subspaces,Real Subspaces
Real Affine Sets and Subspaces,Real Translates
Real Subspace Dimensions,Real Subspaces
Real Subspace Dimensions,Real Vector Bases
Orthogonal Complements,Real Inner Products
Orthogonal Complements,Vector Subspaces
Subspace Dimensions,Vector Space Dimensions
Absolute Value,Interval Length
Space Norm,Plane Norm
Space Norm,Space Distance
Plane Inner Product,Plane Distance
Plane Inner Product,Plane Vectors
Plane Inner Product,Right Triangle Sides Relation
Arrays,Lists
Real Linear Equations,Arrays
Real Linear Equations,Linear Functions
Real Linear Equations,Natural Equations
Plane Vector Sums and Differences,Plane Vectors
Space Vectors,Plane Vectors
Real Sequences,Real Numbers
Real Sequences,Sequences
Rational Numbers,Integer Arithmetic
Rational Numbers,Natural Fractions
Metrics,Absolute Value
Metrics,Distance
Geometry,Sets
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Space Distance,Plane Distance
Space Distance,Real Space
Real Translates,N-Dimensional Space
Real Vector Bases,Independent Set of Real Vectors
Real Vector Bases,Real Vectors Span
Real Inner Products,Real Inner Product
Real Inner Products,Vectors
Vector Subspaces,Real Subspaces
Vector Subspaces,Vectors
Vector Space Dimensions,Vector Space Bases
Interval Length,Intervals
Plane Norm,Absolute Value
Plane Norm,Plane Distance
Plane Norm,Plane Vectors
Plane Distance,Interval Length
Plane Distance,Real Plane
Plane Vectors,Real Plane
Right Triangle Sides Relation,Geometry
Right Triangle Sides Relation,Real Squares
Lists,Direct Products
Lists,Family Unions and Intersections
Lists,Set Numbers
Linear Functions,N-Dimensional Space
Linear Functions,Real Summation
Natural Equations,Equations
Natural Equations,Natural Order
Natural Equations,Natural Sums
Sequences,Lists
Natural Fractions,Natural Arithmetic
Sets,Names
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Identity Elements
Natural Additive Identity,Natural Arithmetic
Natural Multiplicative Identity,Identity Elements
Natural Multiplicative Identity,Natural Arithmetic
Converse Relations,Relations
Orders,Natural Order
Orders,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Real Space,Geometry
Real Space,Real Plane
Independent Set of Real Vectors,Real Linear Combinations
Vectors,Fields
Vectors,Real Vectors
Vector Space Bases,Linearly Dependent Vectors
Vector Space Bases,Span
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Real Squares,Real Arithmetic
Real Squares,Square Numbers
Direct Products,Families
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Set Numbers,Finite Sets
Real Summation,Natural Summation
Real Summation,Real Numbers
Equations,Functions
Natural Order,Peano Axioms
Natural Sums,Recursion Theorem
Natural Arithmetic,Natural Powers
Natural Arithmetic,Operations
Names,Letters
Names,Objects
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Products,Natural Sums
Identity Elements,Operations
Relations,Ordered Pair Projections
Fields,Rational Numbers
Fields,Rings
Linearly Dependent Vectors,Linear Combinations
Span,Real Vectors Span
Span,Vector Subspaces
Real Arithmetic,Real Multiplicative Inverses
Square Numbers,Natural Products
Square Numbers,Squares
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Finite Sets,Equivalent Sets
Natural Summation,Family Operations
Natural Summation,Lists
Natural Summation,Natural Sums
Functions,Relations
Peano Axioms,Natural Induction
Recursion Theorem,Peano Axioms
Natural Powers,Natural Products
Operations,Functions
Operations,Pair Intersections
Operations,Set Symmetric Differences
Equivalence Relations,Relations
Equivalence Relations,Set Partitions
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Ordered Pair Projections,Set Products
Ordered Pair Projections,Set Unions
Rings,Integer Arithmetic
Linear Combinations,Real Linear Combinations
Linear Combinations,Vectors
Real Multiplicative Inverses,Rational Multiplicative Inverses
Real Multiplicative Inverses,Real Products
Squares,Geometry
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Pair Intersections,Set Specification
Pair Unions,Set Unions
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Family Operations,Families
Family Operations,Operations
Natural Induction,Natural Numbers
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Set Partitions,Set Intersections
Set Partitions,Set Unions
Set Differences,Set Specification
Successor Sets,Pair Unions
Set Products,Ordered Pairs
Set Products,Set Powers
Set Unions,Empty Set
Set Unions,Unordered Pairs
Rational Multiplicative Inverses,Integer Arithmetic
Rational Multiplicative Inverses,Inverse Elements
Rational Multiplicative Inverses,Rational Products
Real Products,Rational Arithmetic
Real Products,Real Additive Inverses
Real Products,Real Order
Set Intersections,Empty Set
Set Intersections,Pair Intersections
Set Complements,Empty Set
Set Complements,Set Differences
Set Specification,Set Equality
Function Inverses,Function Composites
Function Inverses,Function Images
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Empty Set,Set Specification
Unordered Pairs,Set Specification
Inverse Elements,Element Functions
Inverse Elements,Function Inverses
Rational Products,Integer Products
Rational Products,Rational Numbers
Rational Arithmetic,Integer Arithmetic
Rational Arithmetic,Rational Products
Rational Arithmetic,Rational Sums
Real Additive Inverses,Real Sums
Set Equality,Set Inclusion
Function Composites,Functions
Function Images,Functions
Unordered Triples,Pair Unions
Element Functions,Operations
Rational Sums,Rational Numbers
Real Sums,Real Numbers
Set Inclusion,Deductions
Deductions,Quantified Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
